,Fecha,Ejercicio,Mes,Grupo,Tipo,CuentaContable,DescripcionCuenta,ClienteID,ProductoID,Importe
8768,2025-07-20,2025,7,6,Gasto,625000,Primas de seguros,0,0,-4336
8769,2025-07-20,2025,7,6,Gasto,626000,Servicios bancarios,0,0,-19603
8770,2025-07-20,2025,7,6,Gasto,606000,Descuentos sobre compras,0,0,1083
8771,2025-07-20,2025,7,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-1139
8772,2025-07-20,2025,7,6,Gasto,601000,Compras de materias primas,0,0,-25800
8773,2025-07-20,2025,7,6,Gasto,640000,Sueldos y salarios,0,0,-9253
8774,2025-07-20,2025,7,6,Gasto,628000,Suministros,0,0,-15637
8775,2025-07-20,2025,7,6,Gasto,625000,Primas de seguros,0,0,-12920
8776,2025-07-21,2025,7,6,Gasto,606000,Descuentos sobre compras,0,0,3382
8777,2025-07-21,2025,7,6,Gasto,622000,Reparaciones y conservación,0,0,-14052
8778,2025-07-21,2025,7,6,Gasto,623000,Servicios profesionales independientes,0,0,-7903
8779,2025-07-21,2025,7,6,Gasto,601000,Compras de materias primas,0,0,-26536
8780,2025-07-21,2025,7,6,Gasto,628000,Suministros,0,0,-849
8781,2025-07-21,2025,7,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-15128
8782,2025-07-21,2025,7,6,Gasto,623000,Servicios profesionales independientes,0,0,-21326
8783,2025-07-21,2025,7,6,Gasto,624000,Transportes,0,0,-16766
8784,2025-07-21,2025,7,6,Gasto,640000,Sueldos y salarios,0,0,-2649
8785,2025-07-21,2025,7,6,Gasto,625000,Primas de seguros,0,0,-7518
8786,2025-07-22,2025,7,6,Gasto,621000,Arrendamientos y cánones,0,0,-6240
8787,2025-07-22,2025,7,6,Gasto,625000,Primas de seguros,0,0,-15150
8788,2025-07-22,2025,7,6,Gasto,621000,Arrendamientos y cánones,0,0,-20377
8789,2025-07-22,2025,7,6,Gasto,600000,Compras de mercaderías,0,0,-8138
8790,2025-07-22,2025,7,6,Gasto,623000,Servicios profesionales independientes,0,0,-7633
8791,2025-07-22,2025,7,6,Gasto,621000,Arrendamientos y cánones,0,0,-14409
8792,2025-07-23,2025,7,6,Gasto,606000,Descuentos sobre compras,0,0,2146
8793,2025-07-23,2025,7,6,Gasto,624000,Transportes,0,0,-22352
8794,2025-07-23,2025,7,6,Gasto,623000,Servicios profesionales independientes,0,0,-5388
8795,2025-07-23,2025,7,6,Gasto,600000,Compras de mercaderías,0,0,-12064
8796,2025-07-23,2025,7,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-6408
8797,2025-07-23,2025,7,6,Gasto,600000,Compras de mercaderías,0,0,-24226
8798,2025-07-23,2025,7,6,Gasto,600000,Compras de mercaderías,0,0,-23035
8799,2025-07-23,2025,7,6,Gasto,600000,Compras de mercaderías,0,0,-21256
8800,2025-07-23,2025,7,6,Gasto,626000,Servicios bancarios,0,0,-2180
8801,2025-07-23,2025,7,6,Gasto,625000,Primas de seguros,0,0,-25554
8802,2025-07-23,2025,7,6,Gasto,623000,Servicios profesionales independientes,0,0,-21871
8803,2025-07-24,2025,7,6,Gasto,621000,Arrendamientos y cánones,0,0,-2059
8804,2025-07-24,2025,7,6,Gasto,625000,Primas de seguros,0,0,-17157
8805,2025-07-24,2025,7,6,Gasto,623000,Servicios profesionales independientes,0,0,-5427
8806,2025-07-24,2025,7,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-22779
8807,2025-07-24,2025,7,6,Gasto,625000,Primas de seguros,0,0,-23505
8808,2025-07-24,2025,7,6,Gasto,606000,Descuentos sobre compras,0,0,1539
8809,2025-07-24,2025,7,6,Gasto,624000,Transportes,0,0,-23204
8810,2025-07-24,2025,7,6,Gasto,628000,Suministros,0,0,-14163
8811,2025-07-25,2025,7,6,Gasto,601000,Compras de materias primas,0,0,-13553
8812,2025-07-25,2025,7,6,Gasto,606000,Descuentos sobre compras,0,0,1299
8813,2025-07-25,2025,7,6,Gasto,621000,Arrendamientos y cánones,0,0,-20756
8814,2025-07-25,2025,7,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-16112
8815,2025-07-25,2025,7,6,Gasto,622000,Reparaciones y conservación,0,0,-21746
8816,2025-07-25,2025,7,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-19174
8817,2025-07-25,2025,7,6,Gasto,621000,Arrendamientos y cánones,0,0,-12312
8818,2025-07-25,2025,7,6,Gasto,601000,Compras de materias primas,0,0,-24347
8819,2025-07-25,2025,7,6,Gasto,621000,Arrendamientos y cánones,0,0,-21423
8820,2025-07-25,2025,7,6,Gasto,601000,Compras de materias primas,0,0,-23026
8821,2025-07-26,2025,7,6,Gasto,622000,Reparaciones y conservación,0,0,-11016
8822,2025-07-26,2025,7,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-9832
8823,2025-07-26,2025,7,6,Gasto,606000,Descuentos sobre compras,0,0,1716
8824,2025-07-26,2025,7,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-16053
8825,2025-07-26,2025,7,6,Gasto,600000,Compras de mercaderías,0,0,-15614
8826,2025-07-26,2025,7,6,Gasto,622000,Reparaciones y conservación,0,0,-25172
8827,2025-07-26,2025,7,6,Gasto,601000,Compras de materias primas,0,0,-8871
8828,2025-07-26,2025,7,6,Gasto,640000,Sueldos y salarios,0,0,-14615
8829,2025-07-26,2025,7,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-15895
8830,2025-07-26,2025,7,6,Gasto,640000,Sueldos y salarios,0,0,-20208
8831,2025-07-26,2025,7,6,Gasto,626000,Servicios bancarios,0,0,-11746
8832,2025-07-26,2025,7,6,Gasto,602000,Otros aprovisionamientos,0,0,-13346
8833,2025-07-27,2025,7,6,Gasto,600000,Compras de mercaderías,0,0,-17805
8834,2025-07-27,2025,7,6,Gasto,601000,Compras de materias primas,0,0,-21956
8835,2025-07-27,2025,7,6,Gasto,626000,Servicios bancarios,0,0,-20319
8836,2025-07-27,2025,7,6,Gasto,625000,Primas de seguros,0,0,-1054
8837,2025-07-27,2025,7,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-7062
8838,2025-07-27,2025,7,6,Gasto,623000,Servicios profesionales independientes,0,0,-23575
8839,2025-07-27,2025,7,6,Gasto,600000,Compras de mercaderías,0,0,-18758
8840,2025-07-27,2025,7,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-11266
8841,2025-07-27,2025,7,6,Gasto,623000,Servicios profesionales independientes,0,0,-5854
8842,2025-07-27,2025,7,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-14417
8843,2025-07-28,2025,7,6,Gasto,623000,Servicios profesionales independientes,0,0,-7892
8844,2025-07-28,2025,7,6,Gasto,640000,Sueldos y salarios,0,0,-1197
8845,2025-07-28,2025,7,6,Gasto,623000,Servicios profesionales independientes,0,0,-16778
8846,2025-07-28,2025,7,6,Gasto,640000,Sueldos y salarios,0,0,-13905
8847,2025-07-28,2025,7,6,Gasto,602000,Otros aprovisionamientos,0,0,-11941
8848,2025-07-28,2025,7,6,Gasto,606000,Descuentos sobre compras,0,0,1054
8849,2025-07-28,2025,7,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-20532
8850,2025-07-28,2025,7,6,Gasto,602000,Otros aprovisionamientos,0,0,-728
8851,2025-07-29,2025,7,6,Gasto,602000,Otros aprovisionamientos,0,0,-5362
8852,2025-07-29,2025,7,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-13393
8853,2025-07-29,2025,7,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-12690
8854,2025-07-29,2025,7,6,Gasto,626000,Servicios bancarios,0,0,-25778
8855,2025-07-29,2025,7,6,Gasto,624000,Transportes,0,0,-24863
8856,2025-07-29,2025,7,6,Gasto,628000,Suministros,0,0,-17669
8857,2025-07-29,2025,7,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-13270
8858,2025-07-29,2025,7,6,Gasto,600000,Compras de mercaderías,0,0,-3407
8859,2025-07-29,2025,7,6,Gasto,600000,Compras de mercaderías,0,0,-6511
8860,2025-07-29,2025,7,6,Gasto,601000,Compras de materias primas,0,0,-26803
8861,2025-07-29,2025,7,6,Gasto,622000,Reparaciones y conservación,0,0,-26695
8862,2025-07-29,2025,7,6,Gasto,622000,Reparaciones y conservación,0,0,-4014
8863,2025-07-30,2025,7,6,Gasto,624000,Transportes,0,0,-13740
8864,2025-07-30,2025,7,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-21411
8865,2025-07-30,2025,7,6,Gasto,640000,Sueldos y salarios,0,0,-17061
8866,2025-07-30,2025,7,6,Gasto,621000,Arrendamientos y cánones,0,0,-19185
8867,2025-07-30,2025,7,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-2286
8868,2025-07-31,2025,7,6,Gasto,625000,Primas de seguros,0,0,-23637
8869,2025-07-31,2025,7,6,Gasto,628000,Suministros,0,0,-24820
8870,2025-07-31,2025,7,6,Gasto,623000,Servicios profesionales independientes,0,0,-25935
8871,2025-07-31,2025,7,6,Gasto,602000,Otros aprovisionamientos,0,0,-25680
8872,2025-07-31,2025,7,6,Gasto,622000,Reparaciones y conservación,0,0,-1077
8873,2025-07-31,2025,7,6,Gasto,621000,Arrendamientos y cánones,0,0,-23098
8874,2025-07-31,2025,7,6,Gasto,622000,Reparaciones y conservación,0,0,-11549
8875,2025-07-31,2025,7,6,Gasto,600000,Compras de mercaderías,0,0,-20184
8876,2025-07-31,2025,7,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-17558
8877,2025-07-31,2025,7,6,Gasto,621000,Arrendamientos y cánones,0,0,-23873
8878,2025-07-31,2025,7,6,Gasto,606000,Descuentos sobre compras,0,0,1419
8879,2025-07-31,2025,7,6,Gasto,623000,Servicios profesionales independientes,0,0,-4401
8880,2025-08-01,2025,8,6,Gasto,626000,Servicios bancarios,0,0,-12880
8881,2025-08-01,2025,8,6,Gasto,624000,Transportes,0,0,-15953
8882,2025-08-01,2025,8,6,Gasto,622000,Reparaciones y conservación,0,0,-17757
8883,2025-08-01,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,670
8884,2025-08-01,2025,8,6,Gasto,626000,Servicios bancarios,0,0,-26626
8885,2025-08-01,2025,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-4635
8886,2025-08-01,2025,8,6,Gasto,628000,Suministros,0,0,-11837
8887,2025-08-01,2025,8,6,Gasto,600000,Compras de mercaderías,0,0,-12423
8888,2025-08-01,2025,8,6,Gasto,628000,Suministros,0,0,-25948
8889,2025-08-01,2025,8,6,Gasto,628000,Suministros,0,0,-20760
8890,2025-08-01,2025,8,6,Gasto,624000,Transportes,0,0,-4886
8891,2025-08-02,2025,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-6878
8892,2025-08-02,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,513
8893,2025-08-02,2025,8,6,Gasto,625000,Primas de seguros,0,0,-15694
8894,2025-08-02,2025,8,6,Gasto,622000,Reparaciones y conservación,0,0,-11938
8895,2025-08-02,2025,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-20064
8896,2025-08-02,2025,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-6971
8897,2025-08-02,2025,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-16501
8898,2025-08-03,2025,8,6,Gasto,640000,Sueldos y salarios,0,0,-4147
8899,2025-08-03,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,186
8900,2025-08-03,2025,8,6,Gasto,624000,Transportes,0,0,-21353
8901,2025-08-03,2025,8,6,Gasto,626000,Servicios bancarios,0,0,-15327
8902,2025-08-03,2025,8,6,Gasto,624000,Transportes,0,0,-26195
8903,2025-08-03,2025,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-2572
8904,2025-08-03,2025,8,6,Gasto,601000,Compras de materias primas,0,0,-25261
8905,2025-08-03,2025,8,6,Gasto,624000,Transportes,0,0,-6124
8906,2025-08-03,2025,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-2746
8907,2025-08-03,2025,8,6,Gasto,622000,Reparaciones y conservación,0,0,-26780
8908,2025-08-03,2025,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-16038
8909,2025-08-03,2025,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-21909
8910,2025-08-04,2025,8,6,Gasto,601000,Compras de materias primas,0,0,-8297
8911,2025-08-04,2025,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-8639
8912,2025-08-04,2025,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-12724
8913,2025-08-04,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,3301
8914,2025-08-04,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,726
8915,2025-08-05,2025,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-6997
8916,2025-08-05,2025,8,6,Gasto,622000,Reparaciones y conservación,0,0,-2657
8917,2025-08-05,2025,8,6,Gasto,640000,Sueldos y salarios,0,0,-19588
8918,2025-08-05,2025,8,6,Gasto,626000,Servicios bancarios,0,0,-21584
8919,2025-08-05,2025,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-22586
8920,2025-08-05,2025,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-25578
8921,2025-08-05,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,3383
8922,2025-08-05,2025,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-2722
8923,2025-08-05,2025,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-13520
8924,2025-08-05,2025,8,6,Gasto,600000,Compras de mercaderías,0,0,-2373
8925,2025-08-05,2025,8,6,Gasto,640000,Sueldos y salarios,0,0,-4865
8926,2025-08-05,2025,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-3510
8927,2025-08-05,2025,8,6,Gasto,626000,Servicios bancarios,0,0,-16434
8928,2025-08-05,2025,8,6,Gasto,625000,Primas de seguros,0,0,-1184
8929,2025-08-06,2025,8,6,Gasto,626000,Servicios bancarios,0,0,-15044
8930,2025-08-06,2025,8,6,Gasto,601000,Compras de materias primas,0,0,-16323
8931,2025-08-06,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,2445
8932,2025-08-06,2025,8,6,Gasto,628000,Suministros,0,0,-21307
8933,2025-08-06,2025,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-12986
8934,2025-08-06,2025,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-4757
8935,2025-08-06,2025,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-17848
8936,2025-08-06,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,1272
8937,2025-08-06,2025,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-13439
8938,2025-08-06,2025,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-9171
8939,2025-08-06,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,861
8940,2025-08-06,2025,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-1185
8941,2025-08-06,2025,8,6,Gasto,600000,Compras de mercaderías,0,0,-8305
8942,2025-08-06,2025,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-8937
8943,2025-08-07,2025,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-11524
8944,2025-08-07,2025,8,6,Gasto,622000,Reparaciones y conservación,0,0,-12667
8945,2025-08-07,2025,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-25408
8946,2025-08-07,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,567
8947,2025-08-07,2025,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-22434
8948,2025-08-07,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,774
8949,2025-08-07,2025,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-26837
8950,2025-08-07,2025,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-4127
8951,2025-08-07,2025,8,6,Gasto,626000,Servicios bancarios,0,0,-2249
8952,2025-08-07,2025,8,6,Gasto,600000,Compras de mercaderías,0,0,-23584
8953,2025-08-07,2025,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-22417
8954,2025-08-07,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,2186
8955,2025-08-07,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,986
8956,2025-08-08,2025,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-13867
8957,2025-08-08,2025,8,6,Gasto,625000,Primas de seguros,0,0,-21092
8958,2025-08-08,2025,8,6,Gasto,624000,Transportes,0,0,-24085
8959,2025-08-08,2025,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-6333
8960,2025-08-08,2025,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-13820
8961,2025-08-08,2025,8,6,Gasto,601000,Compras de materias primas,0,0,-25237
8962,2025-08-08,2025,8,6,Gasto,600000,Compras de mercaderías,0,0,-23769
8963,2025-08-08,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,3320
8964,2025-08-08,2025,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-20454
8965,2025-08-08,2025,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-23603
8966,2025-08-08,2025,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-16455
8967,2025-08-08,2025,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-5185
8968,2025-08-08,2025,8,6,Gasto,626000,Servicios bancarios,0,0,-25190
8969,2025-08-08,2025,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-5980
8970,2025-08-09,2025,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-3402
8971,2025-08-09,2025,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-10477
8972,2025-08-09,2025,8,6,Gasto,626000,Servicios bancarios,0,0,-1513
8973,2025-08-09,2025,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-21457
8974,2025-08-09,2025,8,6,Gasto,624000,Transportes,0,0,-23215
8975,2025-08-09,2025,8,6,Gasto,625000,Primas de seguros,0,0,-9898
8976,2025-08-09,2025,8,6,Gasto,624000,Transportes,0,0,-21947
8977,2025-08-09,2025,8,6,Gasto,625000,Primas de seguros,0,0,-11031
8978,2025-08-09,2025,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-24764
8979,2025-08-09,2025,8,6,Gasto,640000,Sueldos y salarios,0,0,-5935
8980,2025-08-10,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,1675
8981,2025-08-10,2025,8,6,Gasto,626000,Servicios bancarios,0,0,-3617
8982,2025-08-10,2025,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-23279
8983,2025-08-10,2025,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-21960
8984,2025-08-10,2025,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-13032
8985,2025-08-10,2025,8,6,Gasto,624000,Transportes,0,0,-13014
8986,2025-08-11,2025,8,6,Gasto,600000,Compras de mercaderías,0,0,-20377
8987,2025-08-11,2025,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-21592
8988,2025-08-11,2025,8,6,Gasto,622000,Reparaciones y conservación,0,0,-8683
8989,2025-08-11,2025,8,6,Gasto,625000,Primas de seguros,0,0,-12960
8990,2025-08-11,2025,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-886
8991,2025-08-11,2025,8,6,Gasto,601000,Compras de materias primas,0,0,-23123
8992,2025-08-11,2025,8,6,Gasto,601000,Compras de materias primas,0,0,-15270
8993,2025-08-11,2025,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-8618
8994,2025-08-11,2025,8,6,Gasto,628000,Suministros,0,0,-933
8995,2025-08-11,2025,8,6,Gasto,600000,Compras de mercaderías,0,0,-8814
8996,2025-08-11,2025,8,6,Gasto,626000,Servicios bancarios,0,0,-10465
8997,2025-08-11,2025,8,6,Gasto,622000,Reparaciones y conservación,0,0,-17650
8998,2025-08-11,2025,8,6,Gasto,622000,Reparaciones y conservación,0,0,-3376
8999,2025-08-11,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,2319
9000,2025-08-12,2025,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-15908
9001,2025-08-12,2025,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-6097
9002,2025-08-12,2025,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-5666
9003,2025-08-12,2025,8,6,Gasto,622000,Reparaciones y conservación,0,0,-14052
9004,2025-08-12,2025,8,6,Gasto,624000,Transportes,0,0,-26816
9005,2025-08-12,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,3289
9006,2025-08-12,2025,8,6,Gasto,626000,Servicios bancarios,0,0,-11895
9007,2025-08-12,2025,8,6,Gasto,628000,Suministros,0,0,-23310
9008,2025-08-12,2025,8,6,Gasto,601000,Compras de materias primas,0,0,-14049
9009,2025-08-12,2025,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-16285
9010,2025-08-12,2025,8,6,Gasto,600000,Compras de mercaderías,0,0,-15883
9011,2025-08-12,2025,8,6,Gasto,628000,Suministros,0,0,-14807
9012,2025-08-12,2025,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-5615
9013,2025-08-12,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,1966
9014,2025-08-13,2025,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-6033
9015,2025-08-13,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,1189
9016,2025-08-13,2025,8,6,Gasto,625000,Primas de seguros,0,0,-24423
9017,2025-08-13,2025,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-24466
9018,2025-08-13,2025,8,6,Gasto,625000,Primas de seguros,0,0,-26770
9019,2025-08-13,2025,8,6,Gasto,624000,Transportes,0,0,-6599
9020,2025-08-13,2025,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-15030
9021,2025-08-13,2025,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-14421
9022,2025-08-14,2025,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-24943
9023,2025-08-14,2025,8,6,Gasto,624000,Transportes,0,0,-15080
9024,2025-08-14,2025,8,6,Gasto,640000,Sueldos y salarios,0,0,-19773
9025,2025-08-14,2025,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-19053
9026,2025-08-14,2025,8,6,Gasto,626000,Servicios bancarios,0,0,-9057
9027,2025-08-14,2025,8,6,Gasto,628000,Suministros,0,0,-21400
9028,2025-08-14,2025,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-13720
9029,2025-08-14,2025,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-17968
9030,2025-08-14,2025,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-950
9031,2025-08-14,2025,8,6,Gasto,624000,Transportes,0,0,-12666
9032,2025-08-15,2025,8,6,Gasto,625000,Primas de seguros,0,0,-12411
9033,2025-08-15,2025,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-17993
9034,2025-08-15,2025,8,6,Gasto,628000,Suministros,0,0,-23260
9035,2025-08-15,2025,8,6,Gasto,626000,Servicios bancarios,0,0,-5631
9036,2025-08-15,2025,8,6,Gasto,640000,Sueldos y salarios,0,0,-7831
9037,2025-08-15,2025,8,6,Gasto,622000,Reparaciones y conservación,0,0,-20128
9038,2025-08-15,2025,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-2570
9039,2025-08-15,2025,8,6,Gasto,601000,Compras de materias primas,0,0,-2113
9040,2025-08-15,2025,8,6,Gasto,625000,Primas de seguros,0,0,-17071
9041,2025-08-15,2025,8,6,Gasto,624000,Transportes,0,0,-1985
9042,2025-08-15,2025,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-11015
9043,2025-08-15,2025,8,6,Gasto,601000,Compras de materias primas,0,0,-12049
9044,2025-08-15,2025,8,6,Gasto,625000,Primas de seguros,0,0,-12586
9045,2025-08-15,2025,8,6,Gasto,628000,Suministros,0,0,-26858
9046,2025-08-16,2025,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-11488
9047,2025-08-16,2025,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-1504
9048,2025-08-16,2025,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-25538
9049,2025-08-16,2025,8,6,Gasto,640000,Sueldos y salarios,0,0,-8305
9050,2025-08-16,2025,8,6,Gasto,626000,Servicios bancarios,0,0,-7877
9051,2025-08-16,2025,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-18463
9052,2025-08-16,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,3861
9053,2025-08-16,2025,8,6,Gasto,600000,Compras de mercaderías,0,0,-3665
9054,2025-08-16,2025,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-12672
9055,2025-08-16,2025,8,6,Gasto,622000,Reparaciones y conservación,0,0,-17272
9056,2025-08-16,2025,8,6,Gasto,625000,Primas de seguros,0,0,-13272
9057,2025-08-16,2025,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-19046
9058,2025-08-16,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,1561
9059,2025-08-16,2025,8,6,Gasto,600000,Compras de mercaderías,0,0,-2854
9060,2025-08-17,2025,8,6,Gasto,640000,Sueldos y salarios,0,0,-23656
9061,2025-08-17,2025,8,6,Gasto,640000,Sueldos y salarios,0,0,-2619
9062,2025-08-17,2025,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-22372
9063,2025-08-17,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,3106
9064,2025-08-17,2025,8,6,Gasto,606000,Descuentos sobre compras,0,0,618
9065,2025-08-17,2025,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-7341
9066,2025-08-17,2025,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-11968
9067,2025-08-17,2025,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-25163
9068,2025-08-17,2025,8,6,Gasto,601000,Compras de materias primas,0,0,-14869
9069,2025-08-17,2025,8,6,Gasto,624000,Transportes,0,0,-9681
9070,2025-08-17,2025,8,6,Gasto,600000,Compras de mercaderías,0,0,-11968
9071,2025-08-17,2025,8,6,Gasto,600000,Compras de mercaderías,0,0,-13971
9072,2025-08-17,2025,8,6,Gasto,600000,Compras de mercaderías,0,0,-14066
9073,2025-08-18,2025,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-16031
9074,2025-08-18,2025,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-4745
9075,2025-08-18,2025,8,6,Gasto,628000,Suministros,0,0,-13804
9076,2025-08-18,2025,8,6,Gasto,600000,Compras de mercaderías,0,0,-24377
9077,2025-08-18,2025,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-8988
9078,2025-08-18,2025,8,6,Gasto,625000,Primas de seguros,0,0,-7907
9079,2025-08-18,2025,8,6,Gasto,626000,Servicios bancarios,0,0,-7922
9080,2025-08-18,2025,8,6,Gasto,640000,Sueldos y salarios,0,0,-22257
9081,2025-08-18,2025,8,6,Gasto,600000,Compras de mercaderías,0,0,-18506
9082,2025-08-19,2025,8,6,Gasto,628000,Suministros,0,0,-12852
9083,2025-08-19,2025,8,6,Gasto,628000,Suministros,0,0,-19633
