,Fecha,Ejercicio,Mes,Grupo,Tipo,CuentaContable,DescripcionCuenta,ClienteID,ProductoID,Importe
3942,2025-02-17,2025,2,6,Gasto,660000,Gastos financieros,0,0,-24213
3943,2025-02-18,2025,2,6,Gasto,681000,Amortización del inmovilizado material,0,0,-8182
3944,2025-02-18,2025,2,6,Gasto,665000,Pérdidas por morosidad,0,0,-10615
3945,2025-02-18,2025,2,6,Gasto,630000,Impuesto sobre beneficios,0,0,-19020
3946,2025-02-19,2025,2,6,Gasto,681000,Amortización del inmovilizado material,0,0,-28803
3947,2025-02-19,2025,2,6,Gasto,660000,Gastos financieros,0,0,-13146
3948,2025-02-19,2025,2,6,Gasto,630000,Impuesto sobre beneficios,0,0,-12370
3949,2025-02-20,2025,2,6,Gasto,660000,Gastos financieros,0,0,-21122
3950,2025-02-20,2025,2,6,Gasto,678000,Gastos extraordinarios,0,0,-23499
3951,2025-02-20,2025,2,6,Gasto,678000,Gastos extraordinarios,0,0,-31841
3952,2025-02-20,2025,2,6,Gasto,678000,Gastos extraordinarios,0,0,-31884
3953,2025-02-20,2025,2,6,Gasto,681000,Amortización del inmovilizado material,0,0,-8208
3954,2025-02-20,2025,2,6,Gasto,660000,Gastos financieros,0,0,-4884
3955,2025-02-20,2025,2,6,Gasto,681000,Amortización del inmovilizado material,0,0,-17196
3956,2025-02-21,2025,2,6,Gasto,678000,Gastos extraordinarios,0,0,-39984
3957,2025-02-21,2025,2,6,Gasto,630000,Impuesto sobre beneficios,0,0,-5234
3958,2025-02-21,2025,2,6,Gasto,660000,Gastos financieros,0,0,-3378
3959,2025-02-21,2025,2,6,Gasto,681000,Amortización del inmovilizado material,0,0,-6613
3960,2025-02-22,2025,2,6,Gasto,665000,Pérdidas por morosidad,0,0,-28824
3961,2025-02-22,2025,2,6,Gasto,660000,Gastos financieros,0,0,-8541
3962,2025-02-22,2025,2,6,Gasto,660000,Gastos financieros,0,0,-21146
3963,2025-02-22,2025,2,6,Gasto,665000,Pérdidas por morosidad,0,0,-25129
3964,2025-02-22,2025,2,6,Gasto,630000,Impuesto sobre beneficios,0,0,-6966
3965,2025-02-22,2025,2,6,Gasto,660000,Gastos financieros,0,0,-20482
3966,2025-02-22,2025,2,6,Gasto,630000,Impuesto sobre beneficios,0,0,-5706
3967,2025-02-23,2025,2,6,Gasto,681000,Amortización del inmovilizado material,0,0,-13583
3968,2025-02-23,2025,2,6,Gasto,665000,Pérdidas por morosidad,0,0,-15761
3969,2025-02-23,2025,2,6,Gasto,630000,Impuesto sobre beneficios,0,0,-7178
3970,2025-02-23,2025,2,6,Gasto,660000,Gastos financieros,0,0,-14606
3971,2025-02-23,2025,2,6,Gasto,681000,Amortización del inmovilizado material,0,0,-20628
3972,2025-02-23,2025,2,6,Gasto,660000,Gastos financieros,0,0,-19101
3973,2025-02-24,2025,2,6,Gasto,630000,Impuesto sobre beneficios,0,0,-17126
3974,2025-02-24,2025,2,6,Gasto,660000,Gastos financieros,0,0,-10056
3975,2025-02-24,2025,2,6,Gasto,660000,Gastos financieros,0,0,-5508
3976,2025-02-24,2025,2,6,Gasto,678000,Gastos extraordinarios,0,0,-24417
3977,2025-02-24,2025,2,6,Gasto,681000,Amortización del inmovilizado material,0,0,-20225
3978,2025-02-24,2025,2,6,Gasto,681000,Amortización del inmovilizado material,0,0,-26008
3979,2025-02-25,2025,2,6,Gasto,665000,Pérdidas por morosidad,0,0,-19579
3980,2025-02-25,2025,2,6,Gasto,630000,Impuesto sobre beneficios,0,0,-23032
3981,2025-02-25,2025,2,6,Gasto,665000,Pérdidas por morosidad,0,0,-23926
3982,2025-02-26,2025,2,6,Gasto,665000,Pérdidas por morosidad,0,0,-7922
3983,2025-02-26,2025,2,6,Gasto,665000,Pérdidas por morosidad,0,0,-17745
3984,2025-02-26,2025,2,6,Gasto,660000,Gastos financieros,0,0,-6496
3985,2025-02-26,2025,2,6,Gasto,681000,Amortización del inmovilizado material,0,0,-20682
3986,2025-02-26,2025,2,6,Gasto,660000,Gastos financieros,0,0,-19652
3987,2025-02-27,2025,2,6,Gasto,665000,Pérdidas por morosidad,0,0,-22438
3988,2025-02-27,2025,2,6,Gasto,630000,Impuesto sobre beneficios,0,0,-16717
3989,2025-02-27,2025,2,6,Gasto,630000,Impuesto sobre beneficios,0,0,-17762
3990,2025-02-27,2025,2,6,Gasto,678000,Gastos extraordinarios,0,0,-17779
3991,2025-02-27,2025,2,6,Gasto,660000,Gastos financieros,0,0,-4401
3992,2025-02-27,2025,2,6,Gasto,660000,Gastos financieros,0,0,-2754
3993,2025-02-28,2025,2,6,Gasto,681000,Amortización del inmovilizado material,0,0,-24658
3994,2025-02-28,2025,2,6,Gasto,665000,Pérdidas por morosidad,0,0,-6115
3995,2025-02-28,2025,2,6,Gasto,660000,Gastos financieros,0,0,-9005
3996,2025-03-01,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-5195
3997,2025-03-01,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-26842
3998,2025-03-01,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-9719
3999,2025-03-01,2025,3,6,Gasto,660000,Gastos financieros,0,0,-15329
4000,2025-03-01,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-26245
4001,2025-03-01,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-30202
4002,2025-03-02,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-6127
4003,2025-03-02,2025,3,6,Gasto,660000,Gastos financieros,0,0,-11781
4004,2025-03-02,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-23502
4005,2025-03-02,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-3181
4006,2025-03-02,2025,3,6,Gasto,660000,Gastos financieros,0,0,-16318
4007,2025-03-03,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-18023
4008,2025-03-03,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-14907
4009,2025-03-03,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-15915
4010,2025-03-03,2025,3,6,Gasto,660000,Gastos financieros,0,0,-1146
4011,2025-03-04,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-19866
4012,2025-03-04,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-32086
4013,2025-03-04,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-5596
4014,2025-03-04,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-9362
4015,2025-03-04,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-19122
4016,2025-03-04,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-14829
4017,2025-03-05,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-11888
4018,2025-03-05,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-12883
4019,2025-03-05,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-18191
4020,2025-03-05,2025,3,6,Gasto,660000,Gastos financieros,0,0,-9107
4021,2025-03-05,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-22277
4022,2025-03-05,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-24448
4023,2025-03-06,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-17524
4024,2025-03-06,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-20660
4025,2025-03-06,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-6622
4026,2025-03-06,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-10081
4027,2025-03-06,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-22722
4028,2025-03-07,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-20337
4029,2025-03-07,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-8017
4030,2025-03-07,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-19766
4031,2025-03-07,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-29221
4032,2025-03-07,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-20732
4033,2025-03-07,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-26207
4034,2025-03-07,2025,3,6,Gasto,660000,Gastos financieros,0,0,-20691
4035,2025-03-08,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-7030
4036,2025-03-08,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-38061
4037,2025-03-08,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-7732
4038,2025-03-08,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-5629
4039,2025-03-08,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-32963
4040,2025-03-08,2025,3,6,Gasto,660000,Gastos financieros,0,0,-21034
4041,2025-03-08,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-7815
4042,2025-03-09,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-16028
4043,2025-03-09,2025,3,6,Gasto,660000,Gastos financieros,0,0,-10872
4044,2025-03-09,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-8930
4045,2025-03-09,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-27977
4046,2025-03-10,2025,3,6,Gasto,660000,Gastos financieros,0,0,-11337
4047,2025-03-10,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-17020
4048,2025-03-10,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-13954
4049,2025-03-10,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-25208
4050,2025-03-10,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-26231
4051,2025-03-11,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-6684
4052,2025-03-11,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-33497
4053,2025-03-11,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-18506
4054,2025-03-11,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-8641
4055,2025-03-11,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-31479
4056,2025-03-11,2025,3,6,Gasto,660000,Gastos financieros,0,0,-16634
4057,2025-03-12,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-19196
4058,2025-03-12,2025,3,6,Gasto,660000,Gastos financieros,0,0,-4394
4059,2025-03-12,2025,3,6,Gasto,660000,Gastos financieros,0,0,-1059
4060,2025-03-12,2025,3,6,Gasto,660000,Gastos financieros,0,0,-11011
4061,2025-03-12,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-13197
4062,2025-03-12,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-4768
4063,2025-03-13,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-13435
4064,2025-03-13,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-21070
4065,2025-03-13,2025,3,6,Gasto,660000,Gastos financieros,0,0,-24392
4066,2025-03-13,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-14872
4067,2025-03-13,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-31024
4068,2025-03-13,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-27974
4069,2025-03-13,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-7990
4070,2025-03-14,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-5884
4071,2025-03-14,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-21695
4072,2025-03-14,2025,3,6,Gasto,660000,Gastos financieros,0,0,-18027
4073,2025-03-14,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-26114
4074,2025-03-15,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-14774
4075,2025-03-15,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-14001
4076,2025-03-15,2025,3,6,Gasto,660000,Gastos financieros,0,0,-19244
4077,2025-03-15,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-14793
4078,2025-03-16,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-28215
4079,2025-03-16,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-28320
4080,2025-03-16,2025,3,6,Gasto,660000,Gastos financieros,0,0,-20706
4081,2025-03-17,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-31963
4082,2025-03-17,2025,3,6,Gasto,660000,Gastos financieros,0,0,-23604
4083,2025-03-17,2025,3,6,Gasto,660000,Gastos financieros,0,0,-11276
4084,2025-03-17,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-30355
4085,2025-03-18,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-14576
4086,2025-03-18,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-14831
4087,2025-03-18,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-4399
4088,2025-03-18,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-4618
4089,2025-03-18,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-8784
4090,2025-03-18,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-19679
4091,2025-03-19,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-18584
4092,2025-03-19,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-16424
4093,2025-03-19,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-12271
4094,2025-03-19,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-10830
4095,2025-03-19,2025,3,6,Gasto,660000,Gastos financieros,0,0,-22442
4096,2025-03-19,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-26980
4097,2025-03-20,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-19446
4098,2025-03-20,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-21106
4099,2025-03-20,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-18690
4100,2025-03-21,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-32686
4101,2025-03-21,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-17632
4102,2025-03-21,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-17792
4103,2025-03-21,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-21774
4104,2025-03-22,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-35047
4105,2025-03-22,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-14805
4106,2025-03-22,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-27906
4107,2025-03-22,2025,3,6,Gasto,660000,Gastos financieros,0,0,-22994
4108,2025-03-22,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-8990
4109,2025-03-22,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-6570
4110,2025-03-22,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-30848
4111,2025-03-23,2025,3,6,Gasto,660000,Gastos financieros,0,0,-9580
4112,2025-03-23,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-16249
4113,2025-03-23,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-30209
4114,2025-03-23,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-24109
4115,2025-03-24,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-25242
4116,2025-03-24,2025,3,6,Gasto,660000,Gastos financieros,0,0,-10674
4117,2025-03-24,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-4752
4118,2025-03-24,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-21483
4119,2025-03-24,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-41506
4120,2025-03-24,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-14136
4121,2025-03-24,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-8322
4122,2025-03-25,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-5615
4123,2025-03-25,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-9622
4124,2025-03-25,2025,3,6,Gasto,660000,Gastos financieros,0,0,-13206
4125,2025-03-25,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-29138
4126,2025-03-25,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-38564
4127,2025-03-25,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-3631
4128,2025-03-25,2025,3,6,Gasto,660000,Gastos financieros,0,0,-17864
4129,2025-03-26,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-19603
4130,2025-03-26,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-10418
4131,2025-03-26,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-33017
4132,2025-03-26,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-13950
4133,2025-03-26,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-30381
4134,2025-03-26,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-6606
4135,2025-03-26,2025,3,6,Gasto,660000,Gastos financieros,0,0,-9438
4136,2025-03-27,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-31906
4137,2025-03-27,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-20126
4138,2025-03-27,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-32059
4139,2025-03-27,2025,3,6,Gasto,660000,Gastos financieros,0,0,-4687
4140,2025-03-28,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-24375
4141,2025-03-28,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-25660
4142,2025-03-28,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-21109
4143,2025-03-28,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-14841
4144,2025-03-29,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-15762
4145,2025-03-29,2025,3,6,Gasto,660000,Gastos financieros,0,0,-13651
4146,2025-03-29,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-33484
4147,2025-03-30,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-38308
4148,2025-03-30,2025,3,6,Gasto,660000,Gastos financieros,0,0,-20305
4149,2025-03-30,2025,3,6,Gasto,630000,Impuesto sobre beneficios,0,0,-21540
4150,2025-03-30,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-11421
4151,2025-03-30,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-19048
4152,2025-03-30,2025,3,6,Gasto,678000,Gastos extraordinarios,0,0,-35618
4153,2025-03-31,2025,3,6,Gasto,681000,Amortización del inmovilizado material,0,0,-27581
4154,2025-03-31,2025,3,6,Gasto,660000,Gastos financieros,0,0,-10258
4155,2025-03-31,2025,3,6,Gasto,665000,Pérdidas por morosidad,0,0,-19693
4156,2025-04-01,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-31277
4157,2025-04-01,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-24786
4158,2025-04-01,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-24770
4159,2025-04-01,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-25078
4160,2025-04-02,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-24830
4161,2025-04-02,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-23996
4162,2025-04-02,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-33317
4163,2025-04-02,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-15412
4164,2025-04-03,2025,4,6,Gasto,660000,Gastos financieros,0,0,-4253
4165,2025-04-03,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-11030
4166,2025-04-03,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-22865
4167,2025-04-03,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-25518
4168,2025-04-03,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-23326
4169,2025-04-03,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-21360
4170,2025-04-03,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-33458
4171,2025-04-04,2025,4,6,Gasto,678000,Gastos extraordinarios,0,0,-7903
4172,2025-04-04,2025,4,6,Gasto,678000,Gastos extraordinarios,0,0,-31963
4173,2025-04-04,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-31884
4174,2025-04-04,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-27251
4175,2025-04-04,2025,4,6,Gasto,678000,Gastos extraordinarios,0,0,-10537
4176,2025-04-04,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-31436
4177,2025-04-04,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-28910
4178,2025-04-05,2025,4,6,Gasto,678000,Gastos extraordinarios,0,0,-24941
4179,2025-04-05,2025,4,6,Gasto,660000,Gastos financieros,0,0,-16662
4180,2025-04-05,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-15942
4181,2025-04-05,2025,4,6,Gasto,660000,Gastos financieros,0,0,-1073
4182,2025-04-05,2025,4,6,Gasto,660000,Gastos financieros,0,0,-9721
4183,2025-04-06,2025,4,6,Gasto,678000,Gastos extraordinarios,0,0,-27377
4184,2025-04-06,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-22226
4185,2025-04-06,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-15380
4186,2025-04-06,2025,4,6,Gasto,660000,Gastos financieros,0,0,-3194
4187,2025-04-06,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-31900
4188,2025-04-06,2025,4,6,Gasto,660000,Gastos financieros,0,0,-11149
4189,2025-04-06,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-16349
4190,2025-04-07,2025,4,6,Gasto,678000,Gastos extraordinarios,0,0,-3533
4191,2025-04-07,2025,4,6,Gasto,678000,Gastos extraordinarios,0,0,-41456
4192,2025-04-07,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-10300
4193,2025-04-07,2025,4,6,Gasto,678000,Gastos extraordinarios,0,0,-12242
4194,2025-04-07,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-10382
4195,2025-04-07,2025,4,6,Gasto,678000,Gastos extraordinarios,0,0,-4456
4196,2025-04-08,2025,4,6,Gasto,660000,Gastos financieros,0,0,-24113
4197,2025-04-08,2025,4,6,Gasto,660000,Gastos financieros,0,0,-18127
4198,2025-04-08,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-33523
4199,2025-04-08,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-27962
4200,2025-04-08,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-12199
4201,2025-04-09,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-11166
4202,2025-04-09,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-8757
4203,2025-04-09,2025,4,6,Gasto,678000,Gastos extraordinarios,0,0,-14739
4204,2025-04-09,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-30581
4205,2025-04-09,2025,4,6,Gasto,660000,Gastos financieros,0,0,-9248
4206,2025-04-09,2025,4,6,Gasto,678000,Gastos extraordinarios,0,0,-27754
4207,2025-04-10,2025,4,6,Gasto,660000,Gastos financieros,0,0,-3126
4208,2025-04-10,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-27406
4209,2025-04-10,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-11650
4210,2025-04-10,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-12145
4211,2025-04-10,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-24516
4212,2025-04-10,2025,4,6,Gasto,660000,Gastos financieros,0,0,-11727
4213,2025-04-10,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-20106
4214,2025-04-11,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-28646
4215,2025-04-11,2025,4,6,Gasto,678000,Gastos extraordinarios,0,0,-13437
4216,2025-04-11,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-16279
4217,2025-04-11,2025,4,6,Gasto,660000,Gastos financieros,0,0,-7866
4218,2025-04-11,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-25155
4219,2025-04-12,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-2887
4220,2025-04-12,2025,4,6,Gasto,660000,Gastos financieros,0,0,-6445
4221,2025-04-12,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-32643
4222,2025-04-12,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-13083
4223,2025-04-12,2025,4,6,Gasto,678000,Gastos extraordinarios,0,0,-36434
4224,2025-04-12,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-32796
4225,2025-04-13,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-18912
4226,2025-04-13,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-18902
4227,2025-04-13,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-29983
4228,2025-04-13,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-25624
4229,2025-04-13,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-23854
4230,2025-04-13,2025,4,6,Gasto,660000,Gastos financieros,0,0,-8748
4231,2025-04-14,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-7974
4232,2025-04-14,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-27074
4233,2025-04-14,2025,4,6,Gasto,660000,Gastos financieros,0,0,-23474
4234,2025-04-14,2025,4,6,Gasto,678000,Gastos extraordinarios,0,0,-10865
4235,2025-04-14,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-10180
4236,2025-04-15,2025,4,6,Gasto,660000,Gastos financieros,0,0,-17430
4237,2025-04-15,2025,4,6,Gasto,678000,Gastos extraordinarios,0,0,-8405
4238,2025-04-15,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-30923
4239,2025-04-15,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-28699
4240,2025-04-16,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-17197
4241,2025-04-16,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-15893
4242,2025-04-16,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-23223
4243,2025-04-16,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-6212
4244,2025-04-16,2025,4,6,Gasto,678000,Gastos extraordinarios,0,0,-30410
4245,2025-04-16,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-18544
4246,2025-04-16,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-14836
4247,2025-04-17,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-33158
4248,2025-04-17,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-4556
4249,2025-04-17,2025,4,6,Gasto,678000,Gastos extraordinarios,0,0,-14715
4250,2025-04-17,2025,4,6,Gasto,660000,Gastos financieros,0,0,-15458
4251,2025-04-17,2025,4,6,Gasto,665000,Pérdidas por morosidad,0,0,-3210
4252,2025-04-17,2025,4,6,Gasto,660000,Gastos financieros,0,0,-16208
4253,2025-04-17,2025,4,6,Gasto,681000,Amortización del inmovilizado material,0,0,-8202
4254,2025-04-18,2025,4,6,Gasto,630000,Impuesto sobre beneficios,0,0,-30491
